user,twitters,truth,fake_score
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: If we’re sending member of Congress back to the countries of their births then adieu to #USER# who was born in…,0,0.11333467066287994
r3fup9twcc1b22vl23ry2npckwl437xo,"RT #USER#: A Freudian slip from #USER# about why he supports cracking down on immigration: ""We just don't want to destroy the color--…",0,0.09843023121356964
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: ”Epstein’s story is a searing indictment of the entire criminal-justice system and the special treatment it grants to people…,0,0.2559571862220764
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: He's a Russian puppet! #URL#,0,0.15736326575279236
r3fup9twcc1b22vl23ry2npckwl437xo,"RT #USER#: Some students at Dalton, the Manhattan prep school where Jeffrey Epstein taught in the mid-1970s, recall a teacher who was wil…",0,0.04444914683699608
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: Jeffrey Epstein’s case has come to symbolise unequal justice for those with the right connections #URL#,0,0.289187490940094
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: NEW: A strip-club golf tournament planned at President #USER#’s Doral resort has now been cancelled. #URL#…,0,0.058545831590890884
r3fup9twcc1b22vl23ry2npckwl437xo,"RT #USER#: Jeffrey Epstein allegedly hired investigators who intimidated his accusers, with one running an accuser’s mom off the road, police…",0,0.24143430590629578
r3fup9twcc1b22vl23ry2npckwl437xo,Is this his third or fourth wife....... #URL#,0,0.4639885723590851
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: Trump’s message isn’t “if people aren’t happy here they don’t have to stay.” It’s “if Americans aren’t happy here they sho…,0,0.3419722020626068
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: #HASHTAG# Nikita Khrushchev vowed “we will take America without firing a shot. We do not have to invade…,0,0.20904037356376648
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: This should have been the end of it. So it’s not surprising that he’s still in the White House. #URL#,0,0.09263511747121811
r3fup9twcc1b22vl23ry2npckwl437xo,"RT #USER#: Contrary to the rant by #USER#, it is still obstruction of justice even if the subject thinks he is innocent. It…",0,0.21713963150978088
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: Trump has made it embarrassing to be an American.,0,0.45581892132759094
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: Check this out Spanky. #USER# #URL#,0,0.02036619372665882
r3fup9twcc1b22vl23ry2npckwl437xo,Here's one where Dems and Republicans both benefit with the laws as they are #URL#,0,0.9608021378517151
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: Exclusive from #USER# Ten charities listed as recipients of gifts from Epstein or his foundation in press releases…,0,0.09476864337921143
r3fup9twcc1b22vl23ry2npckwl437xo,"RT #USER#: BREAKING: Hope Hicks committed perjury, also known as a crime for which there is no longer any punishment.",0,0.20008701086044312
r3fup9twcc1b22vl23ry2npckwl437xo,"My week on Twitter 🎉: 12 Mentions, 79 Likes, 11 Retweets, 23.7K Retweet Reach, 2 New Followers. See yours with… #URL#",0,0.06136695295572281
r3fup9twcc1b22vl23ry2npckwl437xo,"My week on Twitter 🎉: 1 Mention, 1 Reply. See yours with #URL# #URL#",0,0.01998860575258732
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: What further testimony do we need?  This is as un-American as it gets!  #HASHTAG# #HASHTAG#  #URL#…,0,0.15572963654994965
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: The sad part is that he got away with it 😡😡😡 #URL#,0,0.09096715599298477
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: I am just speechless... #URL#,0,0.21688570082187653
r3fup9twcc1b22vl23ry2npckwl437xo,"RT #USER#: Desperately digging for the ""moral high ground"". #URL#",0,0.14395245909690857
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: #USER# #USER# hasn't a shred of decency either #URL#,0,0.19846560060977936
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: Alan Dershowitz should consider exercising his right to remain silent. #URL#,0,0.3698374927043915
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: BREAKING NEWS: Bipartisan Senate panel concludes Russia penetrated all 50 States’ election systems and is poised to change vo…,0,0.13247285783290863
r3fup9twcc1b22vl23ry2npckwl437xo,"My week on Twitter 🎉: 1 Mention, 1 Reply. See yours with #URL# #URL#",0,0.01998860575258732
r3fup9twcc1b22vl23ry2npckwl437xo,#USER# #USER# that's the best you can do?,0,0.10583798587322235
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: Trump approval with Republicans up 5 points in poll after racist tweet   Which proves the reason they love him is because…,0,0.4187680780887604
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: Rand Paul... What an absolute piece of shit. This asshole voted for the trillion dollar tax cut but blocks this bill be…,0,0.5677767395973206
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: This is one of the best cartoons I have ever seen 😂😂😂😂😂😂😂😂 #URL#,0,0.031002456322312355
r3fup9twcc1b22vl23ry2npckwl437xo,"RT #USER#: Fox &amp; Friends laughs while reading Trump's bigoted ""go back to Africa"" tweets: Trump is ""very comedic"" and he is ""maki…",0,0.11964061111211777
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: Chuck Todd rips Trump admin vacancies after Labor chief Acosta announces departure #URL# #URL#…,0,0.7619225978851318
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: Mnuchin - whose administration engineered a tax cut that has helped spike the federal budget deficit 23% in the first nine m…,0,0.23163367807865143
r3fup9twcc1b22vl23ry2npckwl437xo,"RT #USER#: #USER# #USER# #USER# Actually, Melania was illegal. Oh, and Donald was an anchor baby",0,0.3591195046901703
r3fup9twcc1b22vl23ry2npckwl437xo,"Ya right, just check the workers at his golf courses #URL#",0,0.9089289307594299
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: Epstein will never see freedom again.   #URL#,0,0.2044878751039505
r3fup9twcc1b22vl23ry2npckwl437xo,#USER# 2 languages...bilingual  3 languages....trilingual 1 language....American,0,0.5067440271377563
r3fup9twcc1b22vl23ry2npckwl437xo,#USER# #USER# I don't think the Jamestown Settlers had Visas and they surely didn't speak the l… #URL#,0,0.07562461495399475
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: #HASHTAG# #HASHTAG# #HASHTAG# #URL#,0,0.2705048620700836
r3fup9twcc1b22vl23ry2npckwl437xo,"RT #USER#: #USER# #USER# has lost his ever loving mind if he thinks getting a ""massage"" from a child is OK so long as…",0,0.11214455217123032
r3fup9twcc1b22vl23ry2npckwl437xo,"RT #USER#: #USER# One woman, but how many children?",0,0.040196869522333145
r3fup9twcc1b22vl23ry2npckwl437xo,#USER# Unfortunately I'm on the train.,0,0.08259686082601547
r3fup9twcc1b22vl23ry2npckwl437xo,"RT #USER#: If I was elected to Congress, my first bill would be to give ⁦⁦#USER#⁩ the freedom to choose where to play golf at taxp…",0,0.3107966184616089
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: The #HASHTAG# story was around during the 2016 election.  But media executives are in the demographic that is help…,0,0.18662621080875397
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: .#USER# looks at how impunity in this country for the rich and powerful helps create a culture of more wrongdoing. https:/…,0,0.05877096205949783
r3fup9twcc1b22vl23ry2npckwl437xo,"RT #USER#: The president has once again (but even more obviously than usual) made clear his unapologetic bigotry, nativism and racism…",0,0.21031640470027924
r3fup9twcc1b22vl23ry2npckwl437xo,"RT #USER#: Our president with his friend, a ""terrific guy"" who's ""a lot of fun to be with."" h/t #USER# #URL#",0,0.02750655636191368
r3fup9twcc1b22vl23ry2npckwl437xo,This is why 70 year old men shouldn't run for president #URL#,0,0.8642661571502686
r3fup9twcc1b22vl23ry2npckwl437xo,#USER# #USER# I missed this part  in the bible.  Can you tell me which part of the Bible you found this?,0,0.2808246314525604
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: The message from Puerto Rico is that truly mass protests can ultimately force a country's leader to resign.  Oughtn't we…,0,0.20519857108592987
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: I thought this had to be a joke - but it is not  #HASHTAG# delivered a speech in front of a fake presidential seal that sho…,0,0.16606071591377258
r3fup9twcc1b22vl23ry2npckwl437xo,"RT #USER#: #USER# This the difference between those who are dedicated public servants and those who, like IT, are dedicated gr…",0,0.0455465205013752
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: Have you noticed everybody Trump knows is a criminal?  Just sayin'.,0,0.09257371723651886
r3fup9twcc1b22vl23ry2npckwl437xo,"RT #USER#: Your mother, the daughter of a crofter, was one of ten children born and raised in a small dwelling in a remote Scottish fis…",0,0.01623544469475746
r3fup9twcc1b22vl23ry2npckwl437xo,"RT #USER#: On top of the tax cuts and 2018 spending deal, the newest budget will quickly send outlays upward with no improvement on…",0,0.19286692142486572
r3fup9twcc1b22vl23ry2npckwl437xo,"RT #USER#: This little girl is my hero!!  Little Girl - ""You're a disgrace to the world""  Volume up 🔊🔊🔊 #URL#",0,0.06986886262893677
r3fup9twcc1b22vl23ry2npckwl437xo,"RT #USER#: The very first time that Trump appeared in the pages of the New York Times, back in the 1970s, was when the US Department of…",0,0.6515649557113647
r3fup9twcc1b22vl23ry2npckwl437xo,"RT #USER#: Trump says ""everyone"" was happy with the deal Acosta gave Epstein 12 yrs ago, at that time. It was a secret deal, filed un…",0,0.3215024471282959
r3fup9twcc1b22vl23ry2npckwl437xo,"RT #USER#: CNN’s ""New Day"" blasts ""Fox &amp; Friends"" for laughing off Trump’s racist tweets: ""All fun and games"" #URL#…",0,0.5479733943939209
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: Epstein has been denied bail pending trial. He might never breathe free air again. It would serve him right. Better still wou…,0,0.10937870293855667
r3fup9twcc1b22vl23ry2npckwl437xo,"RT #USER#: #USER# The more he talks, the deeper the involvement.",0,0.277052640914917
r3fup9twcc1b22vl23ry2npckwl437xo,RT #USER#: #USER# Start impeachment to expose this- #URL#,0,0.35206636786460876
r3fup9twcc1b22vl23ry2npckwl437xo,"#USER# Kris, he interrupts everyone, for what it’s worth",0,0.16275642812252045
r3fup9twcc1b22vl23ry2npckwl437xo,"RT #USER#: ""You're 14? I'm going to be dating you in a couple of years.""  ""When you own the pageant, you can walk in on the teenage…",0,0.04562659561634064
r3fup9twcc1b22vl23ry2npckwl437xo,"RT #USER#: #USER# A person with a clear conscience doesn’t say things like this. It’s high school hyperbole, so it’s suspect.",0,0.15219658613204956
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Trump Is Trying To Divert Us From More important is that Trump is suggesting a ""loss of citizenship"" as a punishme… #URL#",1,0.8881914615631104
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Why Democratic Rep. Tulsi Gabbard Met With Donald Trump On its face, Monday's summit between President-elect Donal… #URL#",1,0.9647806882858276
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Hillary's Next Phase Whatever the innocent reader might have to say about Hillary Rodham Clinton, if anything by n… #URL#",1,0.9619525074958801
c2afzs5zoty5d6x06k1m8781j3ie1yah,"China hits Trump as 'diplomatic rookie' Chinese state media denounced the U.S. president-elect as a ""diplomatic ro… #URL#",1,0.7567092180252075
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Risk-takers Mnuchin, Ross poised for Trump Cabinet posts From buying a failed bank during the U.S. financial crisi… #URL#",1,0.9174217581748962
c2afzs5zoty5d6x06k1m8781j3ie1yah,A Dallas author's Hillary Clinton book is up for a big literary prize Her biography Hillary Rodham Clinton: A Woma… #URL#,1,0.8995401859283447
c2afzs5zoty5d6x06k1m8781j3ie1yah,Trump's derision dismays intelligence specialists Intelligence and foreign policy specialists were aghast Saturday… #URL#,1,0.8055077791213989
c2afzs5zoty5d6x06k1m8781j3ie1yah,"I Am Hillary Clinton—Fabled, Elusive Forest-Dweller of Upstate New York Of late, wistful voters from across the co… #URL#",1,0.9821414947509766
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Where Trump's administration overlaps with money, Congress, Russia and the military The business website Quartz ma… #URL#",1,0.8657547831535339
c2afzs5zoty5d6x06k1m8781j3ie1yah,Donald Trump thanks 'the African-American community' for not coming out to vote for Hillary Clinton President-elec… #URL#,1,0.4813976287841797
c2afzs5zoty5d6x06k1m8781j3ie1yah,The Bay Area Voted for Hillary By the Largest Margin of All US Metros California's landslide vote for Hillary was … #URL#,1,0.7263543009757996
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Hillary Staffers Now Blame Huma for Election Defeat And when they get over trashing Huma, let's hope they will be … #URL#",1,0.8191089630126953
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Majority of Americans Still Say 'Merry Christmas,' But Clinton Voters Far Less On the other hand, only 66 percent … #URL#",1,0.6613547205924988
c2afzs5zoty5d6x06k1m8781j3ie1yah,Donald Trump reportedly praises Pakistan's 'terrific' PM Donald Trump reportedly praises Pakistan's 'terrific' PM.… #URL#,1,0.6745244264602661
c2afzs5zoty5d6x06k1m8781j3ie1yah,Clinton Foundation Donations Fell 37 Percent During Hillary's Failed Presidential Run Tax filings indicate that th… #URL#,1,0.8002161979675293
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Potential Trump Cabinet pick reveals DHS plans in photo Kansas Secretary of State Kris Kobach, one of Donald Trump… #URL#",1,0.8466264009475708
c2afzs5zoty5d6x06k1m8781j3ie1yah,Anger Boils Over as Hillary Clinton Aides Accuse Donald Trump of Using Anti-Semitic 'Dog Whistles' Hillary Clinton… #URL#,1,0.9692881107330322
c2afzs5zoty5d6x06k1m8781j3ie1yah,Hillary Clinton is No Moses says Graham Evangelist and humanitarian Franklin Graham is calling out TIME magazine f… #URL#,1,0.9308918118476868
c2afzs5zoty5d6x06k1m8781j3ie1yah,Hillary Clinton Surprises Katy Perry with Award at UNICEF Snowflake Ball In just her second public appearance sinc… #URL#,1,0.853699266910553
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Hillary's Hair, Part Two Nearly a month after Hillary Clinton lost the presidential election, her advisors still r… #URL#",1,0.9739050269126892
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Sorry Hillary, even if Russia hacked, here's why you aren't getting a 'do-over' That's what election law and const… #URL#",1,0.9458833336830139
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Election update: Hillary-inspired sitcom gets a new ending The party line: Cecilia Corrigan, center, and the cast … #URL#",1,0.8407986760139465
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Team Trump's Message: The Clash of Civilizations Is Back Last February Mike Flynn, the incoming national security … #URL#",1,0.8502232432365417
c2afzs5zoty5d6x06k1m8781j3ie1yah,Trump Admin. Announces Plans for Hillary Rodham Clinton [VIDEO] Donald Trump announced this morning through Kellya… #URL#,1,0.9576171040534973
c2afzs5zoty5d6x06k1m8781j3ie1yah,'The Young and The Restless' December 12 To 16 Spoilers: Mariah &amp; Hillary's Rivalry Gets Deeper ... (Photo : Frede… #URL#,1,0.06922420859336853
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Will Hillary Clinton's Defeat Set Back Women in Politics? When Hillary Clinton lost the presidential election, she… #URL#",1,0.8057727217674255
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Electoral College members unlikely to defy election results Where Hillary Clinton won, the state's Democratic part… #URL#",1,0.7248136401176453
c2afzs5zoty5d6x06k1m8781j3ie1yah,Ivanka's hubby Jared just revealed the fascinating deal Team Hillary turned down in the heat of battle Donald Trum… #URL#,1,0.9775049090385437
c2afzs5zoty5d6x06k1m8781j3ie1yah,Electoral College meets amid effort to deny Trump presidency WASHINGTON (AP) — Donald Trump started racking up ele… #URL#,1,0.6640836596488953
c2afzs5zoty5d6x06k1m8781j3ie1yah,Donald Trump &amp; Mike Pence USA Thank You Tour Schedule and Links President-elect Donald Trump and Vice President-el… #URL#,1,0.902614951133728
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Alec Baldwin responds to Donald Trump's SNL jab Trump tweeted early Sunday morning, “I watched parts of nbcsnl Sat… #URL#",1,0.7682738304138184
c2afzs5zoty5d6x06k1m8781j3ie1yah,Hillary Campaign Totally Ignored Dire Warnings From Michigan Ground Team The Hillary Clinton campaign repeatedly d… #URL#,1,0.9604689478874207
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Gun shops eye busy Black Friday despite Hillary Clinton loss November 21, 2016. By Noel Randewich. SAN FRANCISCO (… #URL#",1,0.904705822467804
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Washington's most exclusive meeting may lose its luster under Trump “I get it when I need it,” said President-elec… #URL#",1,0.5710163116455078
c2afzs5zoty5d6x06k1m8781j3ie1yah,Saturday Night Live's wicked parodies of Trump and his cabinet choices Saturday Night Live's wicked parodies of Tr… #URL#,1,0.8802146911621094
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Putin, Trump and the West's new ideological alliance Even if the CIA's allegations of deliberate Russian meddling … #URL#",1,0.7124053835868835
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Twitter excluded from Trump meeting with tech leaders As Donald Trump convened his meeting of tech leaders, there … #URL#",1,0.24116666615009308
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Oracle employee resigns after CEO sides with Trump In a post addressed to Catz on Monday, George A. Polisner, who … #URL#",1,0.7229115962982178
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Breaking News: Donald Trump Is Elected President From NPR: Donald Trump Secures Electoral College Win, With Few Su… #URL#",1,0.8858911395072937
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Kanye West visits Trump, Twitter gasps As a Twitter user by the name of James Melville tweeted: ""Kanye West arrivi… #URL#",1,0.7399365901947021
c2afzs5zoty5d6x06k1m8781j3ie1yah,Politics|Trump's Breezy Calls to World Leaders Leave Diplomats Aghast WASHINGTON — President-elect Donald J. Trump… #URL#,1,0.6915911436080933
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Watch SNL's hilarious 'Love Actually' parody: Hillary Actually Because it's Christmas, you're likely going to revi… #URL#",1,0.38292959332466125
c2afzs5zoty5d6x06k1m8781j3ie1yah,C'mon people: It's not Jill Stein's fault that Hillary Clinton lost the election Which means about as much as sayi… #URL#,1,0.8842191100120544
c2afzs5zoty5d6x06k1m8781j3ie1yah,3 Things Killing American Democracy (That Aren't Trump) Here's a promise: This article is not about Donald Trump. … #URL#,1,0.7697686553001404
c2afzs5zoty5d6x06k1m8781j3ie1yah,What the French Have Learned from Trump Front National leader Marine Le Pen is one of the most obvious internation… #URL#,1,0.9455952644348145
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Obama made a clear warning to Trump on Russia and Putin Although he didn't mention Donald Trump by name, US presid… #URL#",1,0.7773733735084534
c2afzs5zoty5d6x06k1m8781j3ie1yah,Bob Dole's role in Trump's Taiwan call Washington (CNN) Donald Trump's most provocative foreign policy move since … #URL#,1,0.9048988819122314
c2afzs5zoty5d6x06k1m8781j3ie1yah,A Letter To Hillary Clinton From Millennial Women: We Need You Now More Than Ever When Donald Trump won the presid… #URL#,1,0.676759660243988
c2afzs5zoty5d6x06k1m8781j3ie1yah,"The stages of grief for the left processing Hillary Clinton's loss Like the famous stages of grief, there are appa… #URL#",1,0.8719077706336975
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Trump claims $50 billion SoftBank investment due to his election win The head of Japan's SoftBank Group Corp, whic… #URL#",1,0.8038433194160461
c2afzs5zoty5d6x06k1m8781j3ie1yah,Why Many Of The Stories Bouncing Around About Hillary Becoming President In The End Are Bogus. I've seen a number … #URL#,1,0.6620404124259949
c2afzs5zoty5d6x06k1m8781j3ie1yah,Trump 'Thank-You Tour' Revives His Campaign Rallies' Scariest Hits President-elect Donald Trump on Thursday appear… #URL#,1,0.8048866391181946
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Hillary Clinton and Huma Abedin are pictured together for the first time since losing election, after a ... Hillar… #URL#",1,0.43991872668266296
c2afzs5zoty5d6x06k1m8781j3ie1yah,"GOP chairman who had 2 years of investigations ready on Clinton is in no rush on Trump Chaffetz, who promised befo… #URL#",1,0.8249711990356445
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Aleppo, Rex Tillerson, Donald Trump: Your Wednesday Briefing Intelligence officials believe an operation to collec… #URL#",1,0.8481804132461548
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Trump must sell businesses or Electoral College must reject him Obama's, Bush's top ethics lawyers: Trump must sel… #URL#",1,0.8951974511146545
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Oh-oh! Donations plunge to Clinton Foundation, as Hillary speech money dries up Even before her defeat for the pre… #URL#",1,0.9352826476097107
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Washington Whispers: Pat McCrory About to be Picked as Trump's In New York, D.C. and Raleigh, whispers circulate t… #URL#",1,0.8258684277534485
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Trump and Clinton Aides Clash During Election Forum Kellyanne Conway, Donald J. Trump's campaign manager, and Robb… #URL#",1,0.889214038848877
c2afzs5zoty5d6x06k1m8781j3ie1yah,Hillary Clinton's popular vote lead grows to nearly 1.7 million Hillary Clinton's popular vote lead grows to nearl… #URL#,1,0.7206276059150696
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Steven Mnuchin, Donald Trump's choice for Treasury, is already a polarizing figure President-elect Donald Trump's … #URL#",1,0.8883229494094849
c2afzs5zoty5d6x06k1m8781j3ie1yah,Alec Baldwin Blasts Trump in Sunday Twitter Battle Everett/REX Shutterstock/Rex USA President-elect Donald Trump h… #URL#,1,0.9069889187812805
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Hillary Clinton Supporters Can't Quit Now Thanks to inspiration from Hillary Clinton and others, I have worked in … #URL#",1,0.7656950354576111
c2afzs5zoty5d6x06k1m8781j3ie1yah,Why so 'glum'? Hillary did NOT look like she was excited about facing major donors last night Hillary Clinton had … #URL#,1,0.8470042943954468
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Hillary Clinton co-sponsored bill to jail flag burners in 2005 In 2005, then Senator Hillary Clinton co-sponsored … #URL#",1,0.8000216484069824
c2afzs5zoty5d6x06k1m8781j3ie1yah,Donald Trump to Remain Producer on 'The Apprentice' While President President-elect Donald Trump will remain an ex… #URL#,1,0.8819261193275452
c2afzs5zoty5d6x06k1m8781j3ie1yah,"To Understand Trump, Learn Russian Donald Trump speaking to reporters last week in Ohio. Credit Doug Mills/The New… #URL#",1,0.883575439453125
c2afzs5zoty5d6x06k1m8781j3ie1yah,"Right next to Carrier, another Indiana plant moves to Mexico and Trump stays very, very quiet When Donald Trump sw… #URL#",1,0.8063820600509644
